id do Tweet,link permanente do Tweet,texto do Tweet,horário,impressões,interações,taxa de envolvimento,retweets,respostas,favoritos,cliques no perfil do usuário:,cliques no URL,cliques em hashtags:,expansões de detalhes:,cliques no link permanente,aberturas de aplicativos,instalações de aplicativo:,seguiram,Tweet enviado por e-mail,número de telefone discado,visualizações da mídia,engajamentos com mídia,impressões promovido(a)(s),interações promovido(a)(s),taxa de envolvimento promovido(a)(s),retweets promovido(a)(s),respostas promovido(a)(s),favoritos promovido(a)(s),cliques no perfil do usuário: promovido(a)(s),cliques no URL promovido(a)(s),cliques em hashtags: promovido(a)(s),expansões de detalhes: promovido(a)(s),cliques no link permanente promovido(a)(s),aberturas de aplicativos promovido(a)(s),instalações de aplicativo: promovido(a)(s),seguiram promovido(a)(s),Tweet enviado por e-mail promovido(a)(s),número de telefone discado promovido(a)(s),visualizações da mídia promovido(a)(s),engajamentos com mídia promovido(a)(s)
1011430961505071106,https://twitter.com/camaradeputados/status/1011430961505071106,Plenário aprova readmissão de empresas excluídas do Simples Nacional (Supersimples) em janeiro de 2018 (PLP 500/2018). https://t.co/lfmiO5wzCW,2018-06-26 02:08 +0000,6886.0,45.0,6.54E+18,4.0,2.0,9.0,3.0,18.0,0.0,9.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011579836219813888,https://twitter.com/camaradeputados/status/1011579836219813888,"Segurança para Mobilidade ativa, ou seja, não motorizada. Este é o tema do seminário que vai começar agora. Serão apresentadas propostas e ações que possam assegurar a proteção de pedestres e ciclistas. Participe! https://t.co/NzbU5jmv7U #MobilidadeUrbana",2018-06-26 12:00 +0000,4224.0,7.0,1.66E+20,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011588521415634944,https://twitter.com/camaradeputados/status/1011588521415634944,"Inicia agora sessão deliberativa no Plenário Ulysses Guimarães. Em pauta 
a votação dos destaques ao projeto que autoriza Petrobras a negociar áreas do pré-sal. Acompanhe ao vivo: https://t.co/H1613G4FUo",2018-06-26 12:34 +0000,5369.0,19.0,3.54E+21,1.0,1.0,10.0,0.0,3.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011590242665664514,https://twitter.com/camaradeputados/status/1011590242665664514,Começou agora o Seminário Segurança para a Mobilidade Ativa. Acompanhe e participe: https://t.co/fnFLl7X1ox,2018-06-26 12:41 +0000,5485.0,23.0,4.19E+20,1.0,3.0,4.0,7.0,5.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011598089847820288,https://twitter.com/camaradeputados/status/1011598089847820288,"Acompanhe e participe  da audiência conjunta das comissões de Legislação Participativa e do Trabalho, Administração e Serviço Público sobre Demissão de funcionários e o fechamento de agências da Empresa Brasileira de Correios e Telégrafos. https://t.co/wRwsfATqFM",2018-06-26 13:12 +0000,12469.0,67.0,5.37E+20,8.0,10.0,8.0,3.0,23.0,0.0,15.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011647406180585473,https://twitter.com/camaradeputados/status/1011647406180585473,Começa sessão do Congresso para votar vetos presidenciais e matérias orçamentárias; acompanhe ao vivo: https://t.co/XNnUhLkqfQ,2018-06-26 16:28 +0000,5524.0,17.0,3.08E+21,2.0,5.0,6.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011662877273407488,https://twitter.com/camaradeputados/status/1011662877273407488,Comissão sobre Mudanças Climáticas promove audiência pública agora para debater o combate ao desmatamento ilegal na Amazônia e no Cerrado. Quer participar? Acesse aqui: https://t.co/cODGqYWSGr #AoVivo,2018-06-26 17:30 +0000,14475.0,64.0,4.42E+20,8.0,10.0,18.0,3.0,15.0,0.0,10.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011663377352052736,https://twitter.com/camaradeputados/status/1011663377352052736,"Assinado em 2015, o tratado, conhecido como Acordo de Paris, objetiva a diminuição do aquecimento global e a limitação do aumento da temperatura global em 2ºC, até o ano de 2100. #MeioAmbiente",2018-06-26 17:31 +0000,10967.0,25.0,2.28E+21,0.0,3.0,15.0,1.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011663268111319040,https://twitter.com/camaradeputados/status/1011663268111319040,Também será debatida a situação atual e propostas para o Brasil atingir as metas estabelecidas no Acordo de Paris. Você conhece esse acordo internacional?,2018-06-26 17:31 +0000,6220.0,14.0,22508038585209,0.0,1.0,7.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011672285248475136,https://twitter.com/camaradeputados/status/1011672285248475136,"Lei obriga notificação de casos de câncer ou malformação congênita para que gargalos de assistência, diagnóstico, tratamento e prevenção sejam melhor identificados. https://t.co/VcxtQ6AOLj #AgoraéLei",2018-06-26 18:07 +0000,5008.0,18.0,3.59E+20,0.0,3.0,8.0,1.0,3.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011711960805765120,https://twitter.com/camaradeputados/status/1011711960805765120,"Em audiência na Câmara, vice-presidente dos Correios nega demissão de funcionários neste ano. https://t.co/p3dqHK7i0e #Correios",2018-06-26 20:45 +0000,5238.0,18.0,3.44E+20,0.0,3.0,4.0,1.0,3.0,1.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011715729433825280,https://twitter.com/camaradeputados/status/1011715729433825280,Congresso mantém vetos parciais ao projeto que acaba com desoneração da folha. https://t.co/PWQK7aNjaC #CongressoNacional,2018-06-26 21:00 +0000,4805.0,12.0,2.50E+19,1.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011748551133663232,https://twitter.com/camaradeputados/status/1011748551133663232,Congresso recebe MP que anula renegociações de dívidas rurais. Governo alega que estas gerariam um custo superior a R$ 17 bilhões este ano. https://t.co/Esq32aY4sL #Agropecuária,2018-06-26 23:10 +0000,6318.0,30.0,4.75E+20,1.0,2.0,7.0,4.0,8.0,3.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011764349516566533,https://twitter.com/camaradeputados/status/1011764349516566533,"Em audiência pública na Câmara, instituições ambientais avaliam que Brasil tem condições de atingir as metas para redução das emissões de gases de efeito estufa. https://t.co/E3GNECJU1F #MeioAmbiente",2018-06-27 00:13 +0000,6270.0,17.0,2.71E+20,1.0,1.0,7.0,1.0,2.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011956970268561408,https://twitter.com/camaradeputados/status/1011956970268561408,Política Nacional de Redução de Agrotóxicos (Pnara) é defendida em debate de comissão especial na Câmara. https://t.co/8a61wNgNF1 #Agropecuária,2018-06-27 12:58 +0000,4209.0,30.0,7.13E+20,1.0,8.0,4.0,3.0,6.0,0.0,8.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011961370391216130,https://twitter.com/camaradeputados/status/1011961370391216130,"Violência doméstica, imposições sociais e culturais e não realização de expectativas como causas de adoecimento mental feminino. Este foi o tema debatido em audiência pública conjunta das comissões @cssf_seguridade e @c_mulher. Saiba mais: https://t.co/YPDwRrj5R1 #Mulheres",2018-06-27 13:16 +0000,4279.0,26.0,6.08E+21,7.0,2.0,11.0,2.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011973087745716224,https://twitter.com/camaradeputados/status/1011973087745716224,"Comissão proíbe setor elétrico de repassar para consumidores custos relacionados a furtos de energia, o popular “gato”. https://t.co/v6J9TcOjQ1 #DefesaDoConsumidor",2018-06-27 14:02 +0000,4950.0,42.0,8.48E+20,8.0,2.0,19.0,1.0,4.0,0.0,7.0,0.0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011980965311340546,https://twitter.com/camaradeputados/status/1011980965311340546,Limitação de uso de gordura vegetal hidrogenada em alimentos é aprovada na @cssf_seguridade. Esse tipo de gordura trans aumenta o risco de doença cardíaca. https://t.co/e4vvGFk2YC #Saúde,2018-06-27 14:33 +0000,5526.0,35.0,6.33E+19,2.0,4.0,9.0,3.0,5.0,2.0,10.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011987326564818944,https://twitter.com/camaradeputados/status/1011987326564818944,Exposição e venda de produtos sem glúten poderá ter novas normas. Saiba mais sobre esta e outras ações aprovadas na @cssf_seguridade para a luta contra a doença celíaca. https://t.co/5LK1sSjJOr #Saúde,2018-06-27 14:59 +0000,3869.0,17.0,4.39E+19,2.0,1.0,4.0,1.0,6.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1011994126802407424,https://twitter.com/camaradeputados/status/1011994126802407424,"Comissão isenta de IR aposentadoria e pensão até o limite mensal de R$ 3,8 mil para contribuintes com mais de 70 anos e aprova isenção parcial e progressiva do tributo para idosos a partir dos 66 anos. https://t.co/MWGSWrSqJW @comissaodoidoso #Idosos",2018-06-27 15:26 +0000,5763.0,39.0,676730869338886,5.0,5.0,12.0,5.0,7.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012000619010428935,https://twitter.com/camaradeputados/status/1012000619010428935,Comissão aprova inclusão de turismo como direito fundamental do idoso. A intenção é reduzir a carência de produtos e serviços turísticos destinados aos idosos. https://t.co/qnMzyx3rVP @cssf_seguridade #Turismo,2018-06-27 15:52 +0000,4461.0,22.0,4.93E+20,0.0,3.0,8.0,1.0,2.0,2.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012329608551813120,https://twitter.com/camaradeputados/status/1012329608551813120,A Comissão de Cultura aprovou proposta que assegura acesso gratuito a eventos artístico-culturais a pessoas com deficiência e de baixa renda. O benefício poderá ser estendido ao acompanhante. Leia mais: https://t.co/gyd7EFkPL8,2018-06-28 13:39 +0000,5650.0,24.0,4.25E+20,1.0,4.0,11.0,2.0,4.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012374616692666370,https://twitter.com/camaradeputados/status/1012374616692666370,"A Câmara e o @SenadoFederal estão na @CampusPartyBRA. O evento promove atividades que envolvem inovação, ciências, empreendedorismo, criatividade e universo digital por meio de palestras, workshops, hackathons e networking. #CPBSB2 #CamaraeSenadoNaCampus https://t.co/l4yGM2TxVK",2018-06-28 16:38 +0000,25034.0,65.0,2.60E+20,5.0,5.0,15.0,21.0,4.0,6.0,8.0,1.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012376281151950848,https://twitter.com/camaradeputados/status/1012376281151950848,"Vai participar da @CampusPartyBRA Brasília? Venha visitar a gente e conte pra todo mundo, usando a #CamaraeSenadoNaCampus",2018-06-28 16:44 +0000,9033.0,14.0,1.55E+21,0.0,1.0,5.0,3.0,0.0,2.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012376171697328133,https://twitter.com/camaradeputados/status/1012376171697328133,"Hoje, às 15h30, será a abertura do Parlathon 2018 – uma maratona hacker para o desenvolvimento de apps voltados para o cidadão acompanhar e compreender a tramitação de um projeto de lei. E os prêmios para as 3 equipes vencedoras estão bem legais, não é, @SenadoFederal? 😉",2018-06-28 16:44 +0000,6832.0,30.0,4.39E+19,0.0,4.0,8.0,11.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012386898919219200,https://twitter.com/camaradeputados/status/1012386898919219200,"Comissão aprova projeto que obriga SUS a oferecer tratamento para câncer. De acordo com a proposta, serão oferecidas ações de prevenção, detecção, tratamento e controle dos cânceres de mama e do colo uterino em estágio avançado (metástase).  Leia mais: https://t.co/s99wYvEWIX",2018-06-28 17:27 +0000,7400.0,35.0,472972972972973,5.0,4.0,14.0,1.0,4.0,0.0,7.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012397186343165952,https://twitter.com/camaradeputados/status/1012397186343165952,"Nomeação para cargos de chefia e direção do SUS poderá ter novas regras. Entre as quais, formação técnica ou acadêmica compatível. Saiba mais: https://t.co/ExUBQ9vhgz #Saúde @cssf_seguridade",2018-06-28 18:07 +0000,8094.0,59.0,7.29E+20,5.0,11.0,21.0,6.0,10.0,0.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012405824952643584,https://twitter.com/camaradeputados/status/1012405824952643584,Exame odontológico anual em abrigos e instituições de longa permanência é aprovado na @cssf_seguridade. https://t.co/7bB93AdUI0 #Saúde,2018-06-28 18:42 +0000,5582.0,19.0,3.40E+19,1.0,3.0,8.0,4.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012412113585876993,https://twitter.com/camaradeputados/status/1012412113585876993,Assista agora #AoVivo a abertura do Parlathon 2018 https://t.co/9xaMwSjTZk,2018-06-28 19:07 +0000,10034.0,12.0,1.20E+20,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,1,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012419772003307520,https://twitter.com/camaradeputados/status/1012419772003307520,"SUS poderá ter política de assistência toxicológica, de acordo com projeto aprovado na @cssf_seguridade. https://t.co/bpF5ONCIjW #Saúde",2018-06-28 19:37 +0000,6165.0,28.0,4.54E+20,2.0,2.0,9.0,5.0,7.0,1.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012686817362108416,https://twitter.com/camaradeputados/status/1012686817362108416,"Câmara promove Seminário ""Desafios Eleitorais de 2018: Boas Práticas e Condutas dos Agentes Públicos em Ano de Eleição"".  Acompanhe ao vivo: https://t.co/AcK85MlLr7",2018-06-29 13:18 +0000,6813.0,16.0,2.35E+21,0.0,1.0,6.0,4.0,2.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012686971058221058,https://twitter.com/camaradeputados/status/1012686971058221058,"Serão abordados os temas fake news ( notícias falsas), condutas vedadas, propaganda eleitoral e financiamento de campanhas.",2018-06-29 13:19 +0000,5097.0,6.0,1.18E+21,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012785238131474433,https://twitter.com/camaradeputados/status/1012785238131474433,"Projeto suspende restrição para produção de medicamentos com as substâncias anfepramona, femproporex, mazindol e sibutramina, usadas para inibir o apetite e controlar a obesidade. https://t.co/qr7SP3L2SQ",2018-06-29 19:49 +0000,7627.0,71.0,9.31E+20,11.0,3.0,17.0,5.0,14.0,0.0,20.0,0.0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012807907942043650,https://twitter.com/camaradeputados/status/1012807907942043650,"Participantes da maratona hacker, promovida pela Câmara e pelo @SenadoFederal na @CampusPartyBRA, aceitam o desafio de criar um programa que possibilite ao cidadão interagir com o processo legislativo. Saiba mais: https://t.co/74zyuYCqav #Tecnologia",2018-06-29 21:19 +0000,5833.0,35.0,6.00E+20,1.0,5.0,7.0,9.0,4.0,0.0,9.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1013851431646920704,https://twitter.com/camaradeputados/status/1013851431646920704,Lei de Diretrizes Orçamentárias 2019 deverá propor ano sem reajustes e com restrição de novos incentivos. Serão propostas uma série de medidas de controle dos gastos públicos. https://t.co/Y4FKoG5FVG #AdministraçãoPública,2018-07-02 18:26 +0000,7541.0,60.0,7.96E+19,5.0,5.0,10.0,4.0,23.0,7.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1013870135122198529,https://twitter.com/camaradeputados/status/1013870135122198529,Hoje é o centenário de nascimento de Athos Bulcão. Esse grande artista está presente em vários espaços da Câmara dos Deputados. Neste vídeo você vai saber um pouco de sua história e ver algumas de suas obras. #AthosBulcao https://t.co/Ln6b9b5EDs,2018-07-02 19:40 +0000,9970.0,76.0,7.62E+20,8.0,5.0,20.0,8.0,0.0,1.0,2.0,0.0,0,0,0,0,0,1542,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1013881098173014020,https://twitter.com/camaradeputados/status/1013881098173014020,"Em audiência pública da Câmara, povos tradicionais de matriz africana pedem políticas públicas de combate a preconceitos e violências. https://t.co/XFIjxJ5GZn #Paz",2018-07-02 20:24 +0000,8206.0,33.0,4.02E+20,6.0,4.0,12.0,6.0,2.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014134147965743104,https://twitter.com/camaradeputados/status/1014134147965743104,"Assista, ao vivo, o seminário sobre os impactos da nova legislação trabalhista. Envie perguntas, faça suas críticas ou sugira melhorias por meio do portal @edemocracia. Assista aqui: https://t.co/bXYuxLF9lJ #direitotrabalhista #emprego",2018-07-03 13:09 +0000,5734.0,46.0,8.02E+20,6.0,1.0,6.0,7.0,20.0,2.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014194255626211331,https://twitter.com/camaradeputados/status/1014194255626211331,"Maratona da Câmara na Campus Party, maior evento de tecnologia do Brasil, premia três trabalhos sobre processo legislativo. https://t.co/aIj7c3oSVT  #camaraesenadonacampus",2018-07-03 17:08 +0000,7402.0,37.0,5.00E+21,3.0,2.0,7.0,3.0,7.0,1.0,14.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014203297731891200,https://twitter.com/camaradeputados/status/1014203297731891200,Participe do debate que estabelece um novo marco legal para o manejo da fauna nacional. Faça sua pergunta. As mais votadas serão encaminhadas à Mesa para serem respondidas. Acesse a sala interativa: https://t.co/yc8bnJPOK7 #fauna,2018-07-03 17:44 +0000,5068.0,23.0,4.54E+20,1.0,0.0,3.0,4.0,12.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014218344420052993,https://twitter.com/camaradeputados/status/1014218344420052993,"Acompanhe conosco agora, no nosso canal do youtube: debate sobre políticas públicas para autistas no Brasil. Envie suas perguntas. https://t.co/7b6WY5D2Pt #Autismo",2018-07-03 18:44 +0000,9962.0,16.0,1.61E+20,2.0,1.0,8.0,3.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014220796808572930,https://twitter.com/camaradeputados/status/1014220796808572930,"Comissão Especial se reúne para debater a Política Nacional de Redução de Agrotóxicos (PNARA). Veja e participe, ao vivo: https://t.co/UIEIhm2y5w",2018-07-03 18:54 +0000,6412.0,22.0,3.43E+21,4.0,1.0,6.0,4.0,2.0,0.0,4.0,0.0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014240752040402944,https://twitter.com/camaradeputados/status/1014240752040402944,"Audiência pública na Câmara debate futuro da plataforma Conviva Educação, que auxilia prefeitos com a gestão escolar. Saiba mais: https://t.co/wgmggfwxvF #Educação",2018-07-03 20:13 +0000,5990.0,17.0,2.84E+21,2.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014247712714297350,https://twitter.com/camaradeputados/status/1014247712714297350,Aprovado projeto que permite que guardas também possam ser chamados de policiais municipais. https://t.co/Q9pZwrNYVA #Segurança,2018-07-03 20:41 +0000,5898.0,34.0,5.76E+20,2.0,4.0,6.0,4.0,10.0,2.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014251143625674753,https://twitter.com/camaradeputados/status/1014251143625674753,Ao vivo - Pedido de urgência para projeto sobre despesas dos municípios é analisado. Acompanhe conosco: https://t.co/lNfrdemnJa #Plenário,2018-07-03 20:54 +0000,10307.0,27.0,2.62E+21,1.0,4.0,4.0,6.0,8.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014264365686640641,https://twitter.com/camaradeputados/status/1014264365686640641,"Congresso comemora o centenário de Athos Bulcão. A sessão de homenagem aconteceu no Plenário do @SenadoFederal, no qual se encontra uma das obras do artista. https://t.co/xw4He1wMIG #AthosBulcão",2018-07-03 21:47 +0000,5491.0,14.0,2.55E+20,0.0,0.0,4.0,5.0,2.0,1.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014268864551706625,https://twitter.com/camaradeputados/status/1014268864551706625,Deputados aprovam urgência para projeto sobre despesas dos municípios. https://t.co/5hdXcYCgS4 #Plenário,2018-07-03 22:05 +0000,5655.0,11.0,1.95E+21,1.0,1.0,3.0,1.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014275356591820800,https://twitter.com/camaradeputados/status/1014275356591820800,Câmara aprova proibição da venda de narguilés para menores de 18 anos. https://t.co/dPjWyZ0LsG #Saúde,2018-07-03 22:31 +0000,8910.0,73.0,819304152637486,9.0,6.0,33.0,3.0,10.0,3.0,9.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014280931618762752,https://twitter.com/camaradeputados/status/1014280931618762752,Câmara aprova regras para produção e venda de queijo artesanal. https://t.co/MUrDYLe7cJ #Agropecuária,2018-07-03 22:53 +0000,6932.0,36.0,51933064050779,3.0,5.0,8.0,4.0,11.0,1.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014285470816227334,https://twitter.com/camaradeputados/status/1014285470816227334,MP que indeniza policiais rodoviários federais que trabalharem nas horas de descanso é aprovada em comissão. https://t.co/fPkRT0vyrK #Segurança,2018-07-03 23:11 +0000,6445.0,28.0,4.34E+20,4.0,0.0,13.0,2.0,8.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014289934813990918,https://twitter.com/camaradeputados/status/1014289934813990918,"Plenário aprova requerimento que pode viabilizar urgência sobre privatização de distribuidoras. Acompanhe conosco, ao vivo: https://t.co/bijNwnxfo0 #Plenário",2018-07-03 23:28 +0000,13698.0,70.0,5.11E+21,6.0,8.0,16.0,9.0,16.0,5.0,10.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014301896926953472,https://twitter.com/camaradeputados/status/1014301896926953472,"Problemas no sistema ferroviário brasileiro e vantagens das ferrovias sobre as rodovias, principalmente no transporte de cargas, foram debatidos em audiência pública na Câmara. https://t.co/Uejp2IysYn #Transportes",2018-07-04 00:16 +0000,10222.0,78.0,7.63E+19,8.0,8.0,35.0,9.0,15.0,1.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014303710619586562,https://twitter.com/camaradeputados/status/1014303710619586562,Plenário aprova urgência para projeto que viabiliza privatização de distribuidoras de energia elétrica sob controle da Eletrobras. https://t.co/JXEz3WPPET #Economia,2018-07-04 00:23 +0000,8247.0,65.0,7.88E+20,11.0,13.0,16.0,3.0,7.0,0.0,15.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014306235703877633,https://twitter.com/camaradeputados/status/1014306235703877633,"Congresso inicia sessão para votação de vetos presidenciais. Em pauta, trecho de rodovia entre dois municípios de SC e prorrogação de prazo para empresas de tecnologia investirem em pesquisa e desenvolvimento. Fique ligado conosco: https://t.co/GZLS9np0wo #Plenário",2018-07-04 00:33 +0000,6468.0,13.0,2.01E+20,2.0,1.0,3.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014485523539296257,https://twitter.com/camaradeputados/status/1014485523539296257,Comissão pretende reduzir isenção fiscal a agrotóxicos para incentivar a produção de orgânicos e debatedores defenderam a aprovação da Política Nacional de Redução de Agrotóxicos. https://t.co/4sYoQEsfbT #Agropecuária,2018-07-04 12:26 +0000,7810.0,67.0,8.58E+20,6.0,13.0,16.0,3.0,13.0,0.0,16.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014487836639334400,https://twitter.com/camaradeputados/status/1014487836639334400,"@wladuarte @dep_edinhobez Wladimir, o endereço eletrônico institucional está desativado pois o senhor Edson Bez de Oliveira (Edinho Bez) não está exercendo mandato no momento. Ele era suplente e o titular do mandato já reassumiu a vaga.",2018-07-04 12:35 +0000,792.0,3.0,3.79E+20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014491971447152640,https://twitter.com/camaradeputados/status/1014491971447152640,"@annahorwarth @bbimbi @SenadoFederal @planalto Anna, o projeto em questão é o PL 4576/16. Você pode acompanhar a tramitação dele pelo nosso portal: https://t.co/FvdDWwR1VN",2018-07-04 12:51 +0000,128.0,7.0,546875,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1014492085624373248,https://twitter.com/camaradeputados/status/1014492085624373248,"Acompanhe, ao vivo, a comissão geral que debate a concessão e a revogação de incentivos e benefícios de natureza tributária, financeira, creditícia ou patrimonial dos quais decorra renúncia de receita ou aumento de despesa. https://t.co/p6JwmqgP9S",2018-07-04 12:52 +0000,9228.0,14.0,1.52E+20,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
